11.923386 ,-13.309063,7.316524
22.190112 ,-12.216137,7.660661
14.743291 ,-14.665796,7.486527
10.368971 ,-12.530658,7.695602
17.650290 ,-11.491265,6.900240
18.716271 ,-12.641519,7.595932
18.611203 ,-15.365395,7.415279
13.407392 ,-15.459091,7.523076
16.714159 ,-13.160379,7.620942
18.922449 ,-11.744579,7.584994
18.139983 ,-13.547590,7.504142
11.756092 ,-12.012796,7.623363
18.321537 ,-15.618298,7.419797
15.023005 ,-12.094096,7.671358
22.223620 ,-14.827088,7.396633
18.630494 ,-16.795324,7.423530
18.940711 ,-15.100090,7.293659
18.529963 ,-15.840116,7.421317
18.612015 ,-14.889884,7.309935
22.719260 ,-14.502107,7.525941
14.345526 ,-12.928738,7.609317
11.968502 ,-11.279940,7.514364
22.556131 ,-12.943990,7.462717
15.007944 ,-10.711043,7.798587
17.901619 ,-15.477758,7.427754
12.845235 ,-13.346691,7.480657
16.515073 ,-13.091288,7.532243
15.046500 ,-11.951448,7.674863
18.539785 ,-13.139110,7.630739
15.521168 ,-15.901619,7.274320
22.430625 ,-13.098558,7.553670
21.352030 ,-12.767321,7.573880
13.485686 ,-13.198361,7.540665
17.600123 ,-16.303220,7.430634
21.328403 ,-15.876762,7.459127
14.943620 ,-14.779672,7.563126
12.156011 ,-11.151386,7.384456
22.761542 ,-15.282342,7.417832
14.663175 ,-12.733978,7.667339
18.864944 ,-14.336345,7.408404
12.032789 ,-16.406535,7.462567
14.907003 ,-13.824043,7.584240
18.780988 ,-11.467513,7.669471
18.082264 ,-13.087900,7.525357
12.733152 ,-11.943329,7.613604
16.247022 ,-13.838571,6.959824
10.544761 ,-14.160766,7.600541
22.714269 ,-13.309300,7.516861
20.982334 ,-13.628519,6.817044
19.552558 ,-12.073860,6.878500
12.327821 ,-11.329652,7.553876
16.620889 ,-13.679339,7.067029
22.186755 ,-12.998026,7.531301
22.314124 ,-11.693402,7.527456
14.676562 ,-13.697639,7.542687
18.243280 ,-14.915670,7.513615
11.089641 ,-10.594384,7.625765
14.571246 ,-11.418816,6.928384
22.211323 ,-13.705710,7.564489
22.535410 ,-11.543328,7.557662
10.797148 ,-11.545487,7.602328
13.918648 ,-14.719219,7.353762
21.206062 ,-11.480874,7.343949
12.340619 ,-10.700667,7.396340
10.779470 ,-11.771348,7.633491
11.951547 ,-10.627391,7.621332
12.986958 ,-11.511869,7.698201
16.414903 ,-14.580770,7.553905
18.865987 ,-14.343054,7.418108
19.042345 ,-13.431352,7.496519
10.988017 ,-12.941936,7.624013
10.187023 ,-14.397466,7.576650
11.758251 ,-15.595469,7.624198
10.184206 ,-11.410633,7.646185
15.999773 ,-14.740075,7.533034
12.525474 ,-12.835577,7.657280
3.825542  ,-39.131465,62.829264
4.356087  ,-39.809300,62.354861
11.725575 ,-15.395274,7.511021
14.781441 ,-12.975239,7.660013
14.725835 ,-13.307805,7.527781
14.020457 ,-13.840064,7.399569
18.966951 ,-13.305242,7.581094
16.668675 ,-14.907571,7.505562
18.289219 ,-16.495340,7.445806
18.313614 ,-16.493403,7.445066
15.797188 ,-16.354039,6.996813
22.308917 ,-12.103404,7.562221
14.687065 ,-14.397213,7.423865
21.635853 ,-14.241133,7.743749
21.579908 ,-13.216290,7.599243
18.323976 ,-12.147348,7.556491
10.202445 ,-14.392993,7.561236
12.203306 ,-14.161930,7.199417
14.523330 ,-11.044967,7.008795
22.858280 ,-13.245920,7.263227
22.940563 ,-11.249338,7.458939
20.173682 ,-10.184538,7.620929
14.982174 ,-9.852328 ,7.597185
21.833515 ,-11.558645,7.700373
21.532960 ,-12.361991,6.992764
14.001460 ,-10.987234,7.338953
10.583390 ,-13.946003,7.566849
18.485992 ,-12.850638,7.459978
20.724630 ,-10.776362,7.590788
10.706047 ,-10.584989,7.696118
12.711019 ,-13.961381,7.169542
21.989589 ,-11.422573,7.685242
22.758690 ,-10.386543,7.688404
19.667704 ,-11.462009,7.381616
22.711935 ,-10.130136,7.564034
18.251305 ,-11.252338,7.362028
16.494198 ,-15.143976,7.336734
11.097747 ,-10.492681,7.662926
19.979560 ,-10.413791,7.454822
14.802396 ,-10.016967,7.030268
14.795800 ,-10.014466,7.033186
22.407471 ,-10.186928,7.592685
18.698257 ,-14.530108,7.407025
14.448232 ,-9.988270 ,7.037710
14.076091 ,-15.502016,7.404568
12.896738 ,-9.885854 ,7.470419
14.924951 ,-15.307548,7.591663
16.634044 ,-10.068569,7.648902
13.567012 ,-12.243885,7.284558
10.626511 ,-9.567442 ,8.069593
22.146796 ,-10.893303,7.771675
17.512711 ,-12.017200,7.137362
21.987645 ,-11.724540,7.603849
20.342747 ,-10.197937,7.721265
21.039452 ,-10.787886,7.685004
18.946361 ,-14.104450,7.404236
19.699197 ,-10.419492,7.699602
20.230106 ,-14.856752,7.045150
20.944994 ,-12.274801,7.016183
11.584692 ,-11.389766,7.443156
17.520791 ,-15.059688,6.624116
20.675658 ,-9.872607 ,7.699639
11.016176 ,-15.055454,7.352404
20.934264 ,-10.199715,7.644398
16.981804 ,-9.966143 ,7.492818
21.042068 ,-9.898911 ,7.707708
22.891583 ,-14.545057,7.446534
21.104938 ,-10.220442,7.586115
18.404607 ,-10.063510,7.505779
22.183471 ,-11.690854,7.653383
20.373312 ,-11.403132,7.493811
19.880763 ,-10.168654,7.727448
11.698698 ,-15.407745,7.564359
12.898373 ,-15.527938,7.520516
13.303137 ,-15.650164,7.534447
13.427544 ,-15.447543,7.481977
16.218056 ,-14.987947,7.464279
16.078720 ,-13.937700,6.748637
11.951612 ,-12.214536,7.693104
13.680319 ,-11.777596,6.715609
12.101409 ,-11.305246,7.458285
15.228436 ,-10.388295,7.800896
14.653770 ,-10.371710,7.005990
15.630814 ,-10.067342,7.784615
12.462636 ,-15.479708,7.523668
13.017423 ,-15.452750,7.535164
13.500594 ,-15.121459,7.394442
15.662052 ,-15.026363,6.801962
20.790705 ,-14.990419,6.800138
14.543138 ,-14.512076,7.079288
19.390441 ,-13.682278,6.776153
22.163987 ,-12.120923,7.659871
14.860384 ,-10.481864,7.059135
10.553659 ,-15.377127,7.359216
12.915740 ,-15.243364,7.517668
17.646754 ,-14.082736,6.904396
20.435830 ,-13.483371,7.019741
22.907890 ,-11.969384,7.401113
15.202579 ,-10.722848,7.725838
16.439090 ,-10.376996,7.857656
17.513260 ,-9.935418 ,7.479891
19.649112 ,-13.250212,6.983711
11.438180 ,-15.205697,7.502613
14.159064 ,-15.016571,7.517682
14.687498 ,-14.828072,7.575364
17.105929 ,-10.092159,7.699849
17.191836 ,-13.944078,7.639007
10.662911 ,-13.000947,7.732181
13.001902 ,-10.490573,7.362287
15.037702 ,-10.116633,7.900927
16.546047 ,-14.488511,7.130290
14.186034 ,-11.733637,6.413788
13.759941 ,-14.085520,7.374007
10.882201 ,-14.493374,7.505146
22.674390 ,-11.028102,7.522764
21.142681 ,-10.567128,7.646840
17.851141 ,-13.218349,7.579980
11.097851 ,-14.262819,7.628183
13.733753 ,-11.868152,6.818524
20.062591 ,-10.937400,7.495311
16.929763 ,-11.665698,7.413454
18.438263 ,-11.699917,7.584862
12.142936 ,-14.227453,7.647586
13.231240 ,-13.318572,7.381372
11.725400 ,-12.979449,7.585063
16.172903 ,-11.795894,7.655470
22.660235 ,-11.481489,7.459513
18.422896 ,-11.449513,7.651690
22.330041 ,-11.156679,7.652123
20.757167 ,-13.723443,6.813690
11.941066 ,-10.045790,7.454829
13.468866 ,-13.371815,7.348150
11.906387 ,-10.908142,7.335655
11.148263 ,-10.083391,7.478775
12.258709 ,-10.959544,7.245142
18.660459 ,-13.033446,7.572678
19.323101 ,-10.905555,7.677022
22.306675 ,-13.883988,7.531515
18.432365 ,-10.610773,7.656762
13.521362 ,-10.505015,6.958560
19.129676 ,-11.636948,7.697322
21.370607 ,-13.191081,7.553771
22.738850 ,-15.830564,7.416295
11.356522 ,-11.122608,7.415833
22.655493 ,-11.216611,7.638160
18.586096 ,-15.705975,7.379818
18.857228 ,-12.837160,7.516635
22.357176 ,-13.535740,7.520402
12.543103 ,-12.837649,7.615445
18.601794 ,-14.689731,7.496658
20.319129 ,-11.509671,7.469038
11.444148 ,-15.202230,7.492146
14.605618 ,-15.185394,7.450223
18.238570 ,-13.142262,7.648203
14.522256 ,-14.071161,7.495021
11.613000 ,-10.556277,7.413372
10.952265 ,-11.001558,7.620964
12.117297 ,-13.961778,7.220073
15.082314 ,-11.703227,7.703253
15.705199 ,-11.840052,7.639748
14.703607 ,-13.298446,7.625962
22.573942 ,-13.409415,7.512192
12.847986 ,-12.300139,7.685940
22.165920 ,-11.207595,7.667068
17.639871 ,-11.488389,6.913095
20.437641 ,-11.077276,7.646014
22.074095 ,-15.707978,7.086784
18.607689 ,-15.365513,7.413318
12.115957 ,-10.818480,7.273505
11.212499 ,-11.397305,7.464340
20.518660 ,-11.756716,7.287460
16.529614 ,-13.467055,7.315114
15.022926 ,-12.091961,7.682230
22.191047 ,-14.818994,7.299454
13.881655 ,-12.314255,7.263621
16.711953 ,-13.160790,7.593124
14.024014 ,-13.840564,7.385320
18.617237 ,-14.900012,7.336462
22.692025 ,-14.501574,7.493951
14.444232 ,-12.505815,7.639621
22.141212 ,-15.310717,7.182736
20.604752 ,-11.166259,7.433289
11.194182 ,-10.222861,7.626006
16.375190 ,-13.973245,6.682638
15.958094 ,-12.326398,6.949482
19.929684 ,-10.711005,7.634362
19.053211 ,-12.510647,7.699601
20.489957 ,-10.699791,7.706517
19.177135 ,-10.998612,7.785413
12.836371 ,-13.348184,7.498867
19.132369 ,-12.945932,7.134206
11.198186 ,-13.159705,7.575433
14.175581 ,-13.912562,7.393983
13.537425 ,-12.229475,7.256665
18.524184 ,-13.140793,7.567631
23.019393 ,-10.722959,7.618389
17.271572 ,-12.563666,6.988103
18.867304 ,-14.339484,7.425761
14.839691 ,-14.084155,7.589581
18.767653 ,-11.480165,7.620714
18.077096 ,-13.087454,7.501976
19.409298 ,-12.378783,6.957564
10.554905 ,-14.161132,7.583563
18.781532 ,-11.736755,7.622442
12.824283 ,-13.552139,7.375484
22.340323 ,-11.687520,7.552309
14.676116 ,-13.696268,7.519648
11.102090 ,-10.601611,7.605588
22.207886 ,-13.703919,7.552815
22.537752 ,-11.549871,7.548629
10.820916 ,-11.553024,7.571148
12.072404 ,-10.333303,7.421211
22.119325 ,-14.102584,7.515209
18.329017 ,-11.827865,7.584090
14.665535 ,-7.348477 ,29.628366
21.530948 ,-14.584859,7.555512
31.503245 ,-18.114314,24.687855
15.450268 ,-15.266555,6.744330
10.475203 ,-13.686813,7.496383
14.622066 ,-11.740122,6.813245
16.795557 ,-13.278861,7.527143
15.963636 ,-11.481881,7.705775
14.912191 ,-13.985651,7.440643
10.617483 ,-10.459659,7.595856
18.329066 ,-15.626839,7.476131
11.094559 ,-10.595369,7.625273
18.278030 ,-13.751042,7.513309
12.459102 ,-11.057554,7.388007
20.102999 ,-9.303861 ,7.691174
13.901549 ,-12.909139,7.557670
16.820069 ,-12.651577,7.126121
22.666259 ,-11.027658,7.506853
19.228214 ,-11.522018,7.598863
22.055998 ,-9.492000 ,7.751673
21.099867 ,-10.585977,7.549082
22.819349 ,-11.971271,7.276851
21.833069 ,-10.691855,7.586907
21.894748 ,-9.598272 ,7.694589
22.701613 ,-11.689419,7.548834
21.789214 ,-11.548678,7.668395
17.545585 ,-11.652255,7.132882
16.439755 ,-13.749424,6.804454
12.580857 ,-13.307601,7.276898
22.519201 ,-13.883677,7.245681
10.532563 ,-10.845708,7.662615
18.973297 ,-10.359025,7.524168
18.803996 ,-11.073810,7.397042
19.221359 ,-12.576171,7.226997
15.661099 ,-12.218362,7.429042
15.321777 ,-9.638163 ,7.751344
19.308580 ,-11.223467,7.415271
13.755706 ,-9.679484 ,7.049588
18.959902 ,-9.397184 ,7.261129
14.019384 ,-13.244496,7.419705
21.434408 ,-9.691429 ,7.415236
11.901645 ,-9.302193 ,7.501875
11.863878 ,-14.511961,7.366894
12.759970 ,-13.710273,7.219425
18.249141 ,-12.619978,7.514511
18.077667 ,-12.374104,6.988760
18.472611 ,-9.780047 ,7.229297
12.516963 ,-14.113041,7.085585
19.208934 ,-12.302117,7.348400
14.807498 ,-9.309789 ,7.466331
16.137819 ,-11.858989,7.510207
22.252851 ,-15.010038,7.185726
14.316266 ,-14.086670,7.365786
12.754419 ,-13.255446,7.506449
16.040965 ,-11.045858,7.023715
16.047679 ,-11.060476,7.023215
16.578443 ,-13.487802,7.438811
19.458285 ,-9.616889 ,7.349837
14.670164 ,-9.471183 ,7.078252
18.512205 ,-14.526174,7.565508
14.320656 ,-11.923001,6.829285
18.560418 ,-8.900721 ,7.436266
22.800225 ,-10.604757,7.558114
12.396940 ,-13.950720,7.079879
16.219979 ,-13.311265,7.178140
14.726666 ,-10.194205,6.990311
22.105453 ,-10.899713,7.718080
21.964824 ,-11.724272,7.567317
22.934858 ,-9.695485 ,7.613871
20.999777 ,-10.801885,7.596320
21.628971 ,-10.828935,7.601811
15.477614 ,-13.783348,6.808259
12.944800 ,-12.532025,7.470434
19.756104 ,-14.748242,7.146321
20.475153 ,-13.492239,7.102533
20.301430 ,-11.003667,7.732837
15.042507 ,-9.109105 ,7.743126
19.206641 ,-11.222865,7.809365
18.057559 ,-13.210607,7.420739
13.832674 ,-10.187943,7.037890
15.117921 ,-9.638917 ,7.786547
20.686397 ,-9.863867 ,7.724159
11.444036 ,-13.761149,7.323315
22.587920 ,-11.539955,7.619079
13.831700 ,-12.085180,6.851152
13.075967 ,-8.962223 ,7.795637
21.103266 ,-10.218625,7.583853
22.152238 ,-11.691833,7.602428
11.521796 ,-8.779102 ,7.557989
20.998924 ,-9.921188 ,7.624226
22.108976 ,-12.701611,7.593122
14.716785 ,-12.319068,7.323730
14.762344 ,-14.175527,7.411366
14.524317 ,-11.049677,6.987390
14.411038 ,-11.614912,6.788884
13.104949 ,-10.428035,7.610865
14.986472 ,-9.863408 ,7.565137
12.727720 ,-14.106151,7.133662
15.201507 ,-10.728785,7.699067
11.505619 ,-10.485183,7.414084
20.736479 ,-10.760839,7.627335
16.233980 ,-11.965466,7.609353
13.715822 ,-14.477491,7.306794
14.325927 ,-14.088715,7.349561
18.972000 ,-11.245501,7.595871
11.066993 ,-10.478636,7.709785
14.798366 ,-10.012907,7.036678
22.192548 ,-13.360484,7.541545
18.721559 ,-14.534698,7.534807
17.978047 ,-13.137957,7.576870
16.816649 ,-10.951746,7.015712
12.758588 ,-11.552335,7.677706
10.792292 ,-9.672021 ,7.814265
22.232431 ,-10.838718,7.610886
20.327082 ,-10.204348,7.689032
14.958094 ,-14.295903,7.578930
10.093225 ,-20.248490,27.639717
14.904184 ,-13.824592,7.590454
18.060327 ,-13.221471,7.443858
17.919262 ,-12.427205,7.047552
19.278337 ,-11.705643,7.658717
20.916940 ,-10.205421,7.613504
11.107120 ,-10.068087,7.518247
19.840704 ,-11.292959,7.667704
21.772863 ,-10.446317,7.573137
15.217923 ,-10.382077,7.813692
19.314387 ,-10.905712,7.666682
22.297265 ,-13.873758,7.519419
10.521319 ,-11.052088,7.677695
41.214385 ,-25.556488,41.542437
10.472296 ,-12.748250,7.597401
22.881098 ,-11.260961,7.384281
13.137686 ,-10.002640,7.605898
13.500795 ,-10.486404,7.004714
22.635153 ,-12.249946,7.584376
10.587651 ,-13.162462,7.554058
22.564654 ,-13.407907,7.501359
16.826314 ,-12.002684,7.674367
12.159594 ,-12.234992,7.692498
15.998533 ,-14.740725,7.537669
11.584649 ,-10.848672,7.298080
22.625871 ,-11.219699,7.602207
14.978189 ,-11.477846,7.710043
22.353501 ,-13.532888,7.510094
12.531765 ,-12.836919,7.639037
21.357947 ,-13.271442,7.535585
15.891248 ,-11.970961,7.679941
14.686607 ,-14.824712,7.560616
10.533717 ,-13.953427,7.634368
22.425026 ,-10.568831,7.633206
18.962987 ,-11.399940,7.635251
13.111022 ,-9.756778 ,7.646828
20.319062 ,-11.505658,7.478185
13.117996 ,-13.554343,7.232064
20.119864 ,-11.422739,7.482996
13.890321 ,-12.315224,7.207363
20.500533 ,-12.287326,7.011626
19.037832 ,-14.324226,7.512116
10.615534 ,-10.459918,7.590161
11.625208 ,-10.558201,7.395209
18.882598 ,-10.100781,7.432274
10.956663 ,-11.004410,7.608688
11.143142 ,-13.916432,7.366505
12.108233 ,-13.964954,7.244933
22.708724 ,-10.402116,7.622178
12.191123 ,-14.191368,7.262378
14.681860 ,-13.309990,7.705744
10.668743 ,-10.785744,7.699092
23.064301 ,-10.581979,7.570687
14.645255 ,-14.717330,7.788467
10.398055 ,-12.534563,7.653787
22.134368 ,-11.211493,7.624626
17.635234 ,-11.467789,6.989235
16.710665 ,-13.159617,7.573540
20.014595 ,-10.379079,7.544712
18.936988 ,-11.734500,7.625205
22.393516 ,-10.188487,7.571293
20.545861 ,-11.749403,7.326804
10.923270 ,-12.161494,7.694351
15.021117 ,-12.093278,7.670501
22.194954 ,-14.806799,7.289757
13.747922 ,-9.920919 ,7.049474
14.019156 ,-13.839939,7.392866
14.444930 ,-9.986156 ,7.039708
18.950283 ,-13.303153,7.519196
11.146888 ,-10.424498,7.593692
16.809165 ,-11.586817,7.691289
11.189089 ,-10.223359,7.627067
20.632265 ,-11.156256,7.474060
22.666666 ,-11.472521,7.470905
11.058620 ,-11.790160,7.539994
12.940513 ,-9.488895 ,7.637092
20.489060 ,-10.699935,7.707421
19.176619 ,-10.995577,7.809453
17.142136 ,-27.077295,52.420434
12.391705 ,-13.677091,7.146967
17.819129 ,-11.873870,6.936982
15.039744 ,-11.949557,7.678919
23.024546 ,-10.719197,7.628751
22.406244 ,-13.095982,7.507439
14.460284 ,-10.181973,7.048970
22.263792 ,-10.814121,7.644881
22.321477 ,-11.158430,7.634455
12.360311 ,-9.988767 ,7.398892
11.252550 ,-13.151216,7.506643
18.945283 ,-14.102516,7.407688
15.521987 ,-12.015758,7.675183
11.653822 ,-10.155345,7.399458
18.874137 ,-14.341186,7.444192
18.749511 ,-11.480456,7.581087
20.442577 ,-10.213523,7.674209
19.039895 ,-13.429904,7.488290
10.562222 ,-14.156429,7.569680
14.677166 ,-13.694684,7.508240
11.100551 ,-10.603897,7.593737
22.206057 ,-13.702873,7.553182
10.786490 ,-11.543351,7.620405
16.795214 ,-14.789182,7.541718
20.354300 ,-11.405023,7.464098
19.989143 ,-13.627695,6.908227
11.973434 ,-10.643531,7.566046
19.884524 ,-10.162202,7.732889
22.307559 ,-10.099859,7.642468
20.049479 ,-10.941149,7.472582
14.567707 ,-12.257135,7.325331
17.059980 ,-12.021740,7.627912
19.982680 ,-13.894637,6.802050
18.222789 ,-13.059849,7.487392
18.522683 ,-13.139724,7.553705
10.707044 ,-12.088518,7.644837
18.734398 ,-13.788303,7.531054
10.663305 ,-11.693587,7.474759
22.294446 ,-12.428423,7.572439
14.905843 ,-12.427413,7.672092
12.051549 ,-10.320355,7.452612
10.344386 ,-11.789830,7.619408
16.398088 ,-8.497079 ,7.772912
16.625762 ,-13.684471,7.265283
16.495318 ,-10.811004,10.252568
12.205366 ,-10.214954,7.430999
13.035660 ,-10.152830,7.584051
21.743057 ,-11.123016,7.665170
22.415747 ,-9.827170 ,7.597213
22.352707 ,-12.102278,7.606199
16.997399 ,-10.771589,7.646897
19.238530 ,-11.521250,7.633073
14.724747 ,-9.842450 ,7.196990
14.881368 ,-10.114586,7.056009
17.555277 ,-8.306178 ,7.409867
22.415328 ,-8.852101 ,7.708085
10.577528 ,-9.185333 ,7.670280
12.792137 ,-8.677806 ,7.628464
12.188851 ,-12.232618,7.650871
14.622075 ,-11.725541,6.929729
15.958168 ,-11.483902,7.682635
21.364329 ,-12.333703,6.783565
18.220431 ,-8.397664 ,7.376821
10.253091 ,-12.174326,7.636796
17.588860 ,-13.679500,7.074020
15.682048 ,-13.787767,6.953093
15.476423 ,-10.266464,7.760768
20.041741 ,-8.918631 ,7.615315
21.194282 ,-9.819757 ,7.587776
18.889771 ,-12.060368,7.580972
16.323995 ,-11.027804,7.173509
14.856358 ,-12.529134,7.681744
16.936751 ,-11.670158,7.266142
14.318800 ,-14.102115,7.388363
11.822610 ,-7.935021 ,7.715516
22.717894 ,-10.114584,7.579535
20.351614 ,-12.844863,7.183726
14.589983 ,-10.253533,7.022133
16.182083 ,-11.799985,7.573255
11.961525 ,-10.281782,7.560019
11.439468 ,-8.030533 ,7.712687
22.641541 ,-9.741419 ,7.685520
22.601353 ,-13.142788,7.519306
19.325073 ,-11.168063,7.794941
14.092039 ,-9.697061 ,7.089409
15.578543 ,-13.487536,7.551898
15.956377 ,-8.838940 ,7.833923
18.982885 ,-13.530870,7.663032
21.902715 ,-8.987344 ,7.717625
17.758419 ,-9.170234 ,7.242310
17.989881 ,-9.185105 ,7.274079
15.515950 ,-13.486442,7.070018
17.845166 ,-12.679237,6.829910
12.565535 ,-11.242629,7.320621
16.276562 ,-12.474178,8.021846
16.046578 ,-9.580163 ,7.746029
10.345764 ,-10.329759,7.653912
19.004886 ,-13.851388,7.443530
18.772504 ,-11.734788,7.585842
21.718514 ,-12.114421,6.992956
18.226283 ,-9.431911 ,7.233929
12.777330 ,-9.990865 ,7.416894
18.747056 ,-13.804379,7.593324
12.343562 ,-9.982965 ,7.429432
12.893756 ,-13.059666,7.549913
20.876577 ,-8.234563 ,7.671904
12.800651 ,-13.830776,7.176539
21.734351 ,-8.646397 ,7.738861
20.476598 ,-8.270585 ,7.833346
11.705854 ,-8.301587 ,7.706145
13.202804 ,-12.871308,4.723667
13.668140 ,-13.750363,7.279928
21.215768 ,-13.163297,7.589257
13.094781 ,-13.128122,7.548039
16.218598 ,-9.834742 ,7.604144
19.013189 ,-8.414835 ,7.415369
11.935199 ,-10.636061,7.637500
12.814090 ,-7.986816 ,7.811994
21.495381 ,-10.145769,7.648805
14.674823 ,-8.151793 ,7.775870
14.935178 ,-9.587743 ,7.627683
14.359072 ,-10.240050,6.994890
21.973550 ,-8.484270 ,7.675947
11.890359 ,-10.391827,7.374190
12.820045 ,-8.425257 ,7.642828
12.800038 ,-8.408449 ,7.682521
21.252208 ,-10.402992,7.698009
13.527578 ,-12.419131,7.468908
17.172544 ,-9.392281 ,7.301032
12.679014 ,-9.088183 ,7.502986
22.085987 ,-9.252915 ,7.780608
20.431375 ,-11.506679,7.324169
23.070692 ,-8.512909 ,7.673588
16.865200 ,-12.140309,7.638113
11.906001 ,-8.592564 ,7.315081
18.164738 ,-9.122646 ,7.326957
21.518602 ,-10.609496,7.618859
22.009854 ,-9.707166 ,7.719864
22.497828 ,-8.424841 ,7.621112
22.412799 ,-8.839558 ,7.534159
18.550409 ,-10.405613,7.579333
13.340473 ,-12.923652,7.616681
20.577548 ,-9.400981 ,7.615701
22.372714 ,-9.719230 ,7.720104
20.577443 ,-13.692584,6.828153
16.463226 ,-9.351205 ,7.326477
22.492720 ,-10.565030,7.663895
21.199236 ,-8.277980 ,7.625787
18.880656 ,-11.890489,7.640802
19.569483 ,-9.453570 ,7.392585
12.033066 ,-13.395538,7.519488
22.602508 ,-9.274762 ,8.203187
13.181543 ,-8.051621 ,7.789925
22.457935 ,-9.393735 ,7.725329
20.690376 ,-8.810016 ,7.714279
18.424470 ,-12.820935,7.384000
22.385536 ,-10.563825,7.664441
15.927982 ,-11.129379,7.040790
20.597965 ,-13.630474,6.837054
22.961840 ,-8.555478 ,7.331349
21.751405 ,-9.228652 ,7.654843
11.856913 ,-13.921498,7.211121
15.209934 ,-8.272328 ,7.840964
11.117120 ,-8.484094 ,7.710992
20.177794 ,-8.578829 ,7.716375
20.041435 ,-9.731323 ,7.795085
11.848614 ,-9.773241 ,7.409479
13.135346 ,-13.873678,7.276757
21.554427 ,-9.654268 ,7.584554
14.456543 ,-9.724160 ,7.082584
21.426002 ,-9.613148 ,7.644045
19.069575 ,-9.198307 ,7.060489
11.284523 ,-8.297962 ,7.707433
15.925302 ,-12.509713,6.944790
14.040570 ,-13.357602,7.335520
20.285095 ,-8.317731 ,7.752279
21.993887 ,-8.642111 ,7.805257
15.233958 ,-9.348878 ,7.799243
22.801061 ,-9.022645 ,7.814506
12.985448 ,-9.071790 ,7.651528
11.425715 ,-9.565059 ,7.577007
13.086338 ,-8.159139 ,7.809731
11.488501 ,-9.083955 ,7.680794
18.062205 ,-13.572518,7.536678
20.717496 ,-9.377212 ,7.389732
19.253945 ,-12.003724,7.643495
21.330561 ,-8.915026 ,7.706004
12.195700 ,-9.303081 ,7.428940
12.300552 ,-13.552329,7.231901
19.487318 ,-9.308251 ,7.306179
17.315631 ,-13.135436,7.029838
11.604975 ,-8.485992 ,7.793153
22.267353 ,-14.032371,7.342553
17.308345 ,-9.151013 ,7.250677
11.083361 ,-11.520143,7.550920
19.258604 ,-13.772192,7.154963
19.131989 ,-12.999388,7.117464
19.316320 ,-11.849678,7.638423
22.305756 ,-8.698332 ,7.782781
10.990701 ,-10.676532,7.626607
21.379236 ,-9.762119 ,7.611083
18.395043 ,-7.928430 ,7.774027
22.847517 ,-10.027136,7.401745
20.682512 ,-9.066378 ,7.722491
19.121764 ,-9.541958 ,7.297762
18.863932 ,-9.117440 ,7.257596
18.009135 ,-11.082001,6.933005
10.271876 ,-9.645047 ,7.772221
20.255056 ,-9.766777 ,7.724045
13.681447 ,-13.286644,7.511355
14.477291 ,-10.191824,6.986460
21.657284 ,-13.375666,7.542608
22.791057 ,-9.313832 ,7.708694
22.135497 ,-12.349303,7.604618
11.271410 ,-13.150825,7.493781
20.435076 ,-8.992931 ,7.751224
16.646119 ,-11.071668,7.143041
20.540340 ,-13.520579,7.224283
15.616863 ,-8.901310 ,7.648818
16.133254 ,-8.688038 ,7.801873
12.036478 ,-8.958877 ,7.407018
13.001871 ,-8.232642 ,7.738000
17.331463 ,-11.125621,6.922749
17.282519 ,-12.108282,7.545593
16.279877 ,-9.622676 ,7.588423
12.666729 ,-9.827884 ,7.371010
22.117295 ,-13.655005,7.500512
15.833254 ,-11.591183,7.441946
12.087350 ,-9.213229 ,7.427709
22.548686 ,-10.261077,7.609608
17.958338 ,-9.001458 ,7.396771
12.928597 ,-9.717519 ,7.666893
15.679226 ,-15.723024,68.123071
21.804394 ,-11.557252,7.670079
21.769583 ,-11.705761,7.502983
10.409275 ,-13.320117,7.562497
21.288363 ,-9.091828 ,7.723266
10.886816 ,-12.117927,7.747962
14.092446 ,-9.955173 ,7.034814
10.670357 ,-9.886981 ,7.785899
21.187991 ,-10.032621,7.534736
21.612203 ,-10.315256,7.588333
12.478400 ,-9.951401 ,7.420388
19.017371 ,-10.431618,7.703840
15.720198 ,-9.041620 ,7.737744
14.405475 ,-37.901804,73.597070
14.568328 ,-12.253423,7.328132
20.442913 ,-11.081000,7.606908
19.312478 ,-12.404864,7.329260
10.735174 ,-10.272724,7.770707
19.017730 ,-12.504737,7.613367
22.750228 ,-9.412057 ,7.662414
14.983469 ,-11.478961,7.657724
15.127725 ,-12.787979,7.613191
18.618926 ,-12.150229,7.547753
16.474774 ,-10.431066,7.696584
16.714890 ,-12.095315,7.638421
19.928702 ,-9.985242 ,7.715588
16.982786 ,-9.966793 ,7.485702
18.826200 ,-13.236418,7.562094
20.888863 ,-11.113637,7.576225
27.359636 ,-14.239816,17.454150
12.637500 ,-9.812279 ,7.428311
14.710470 ,-12.314152,7.314339
22.291805 ,-10.234621,7.633134
21.767534 ,-11.544056,7.649611
15.217522 ,-10.386245,7.774175
14.696706 ,-13.294287,7.636252
23.052568 ,-10.578850,7.562532
17.851461 ,-12.862785,6.849750
14.435282 ,-9.979950 ,7.066642
21.848006 ,-8.975601 ,7.674918
14.481194 ,-12.866969,7.631816
14.322105 ,-12.930623,7.617432
22.329199 ,-10.801285,7.753526
14.937192 ,-8.341341 ,7.809838
13.462410 ,-13.375254,7.358742
